Promotion_ID,discount,PromoCode,Start_Time_Date,End_Time_Date,Item_ID
201,20% off,GDDF-4325,2/12/2019 11:59,2/28/2019 11:59,1012
202,"Buy 1, Get 1 Free",UXJE-3926,1/12/2019 11:59,2/5/2019 11:59,1095
203,"Buy 1, Get 1 Free",LPHI-6432,1/15/2019 11:59,2/9/2019 11:59,1005
204,35% off,YRJI-2918,1/16/2019 5:00,1/17/2019 4:59,1024
205,15% off,WQGS-1736,2/17/2019 8:00,2/24/2019 7:59,1081
206,20% off when you buy 2,BCVE-0721,1/9/2019 10:00,1/18/2019 9:59,1036
207,40% off,XEUS-3750,3/29/2019 2:00,4/12/2019 1:59,1084
208,12% off with a Walmart Card,VBXN-9281,2/20/2019 4:00,3/3/2019 3:59,1113
209,45% off,JIDS-7123,4/5/2019 1:00,4/19/2019 1:00,1089
210,"Buy 1, Get 2 Free",BCZU-5837,4/10/2019 8:30,4/17/2019 8:29,1027
211,30% off,CHEA-1274,1/23/2019 11:00,1/31/2019 10:59,1069
212,25% off,TEUW-8163,5/12/2019 9:59,6/1/2019 9:59,1101
213,"Buy 1, Get 2 Free",HOEP-9280,2/28/2019 11:59,3/18/2019 11:59,1085
